schema,feature_schema,group_id,candidate_index,label_action,target_score,is_positive,is_noop,is_roundtrip,source,reason,current_text,candidate_text,label_text,origin,origin_detail,layer,owner_block_name,text_style_name,font,bigfont,is_from_xref,f00_current_len_norm,f01_candidate_len_norm,f02_abs_len_delta_norm,f03_text_equal,f04_candidate_empty,f05_current_cjk_ratio,f06_candidate_cjk_ratio,f07_current_ascii_ratio,f08_candidate_ascii_ratio,f09_current_control_ratio,f10_candidate_control_ratio,f11_current_replacement_ratio,f12_candidate_replacement_ratio,f13_current_private_use_ratio,f14_candidate_private_use_ratio,f15_current_digit_ratio,f16_candidate_digit_ratio,f17_current_punctuation_ratio,f18_candidate_punctuation_ratio,f19_current_symbol_ratio,f20_candidate_symbol_ratio,f21_current_bopomofo_or_kana_ratio,f22_candidate_bopomofo_or_kana_ratio,f23_normalized_edit_distance,f24_character_overlap,f25_candidate_roundtrip,f26_source_has_big5,f27_source_has_gbk,f28_source_has_utf8,f29_source_has_current,f30_source_has_safe,f31_current_cad_keyword_ratio,f32_candidate_cad_keyword_ratio,f33_candidate_cjk_ratio_improved,f34_candidate_has_control,f35_candidate_has_replacement,f36_candidate_has_private_use,f37_candidate_has_suspicious_unicode,f38_current_has_suspicious_unicode,f39_is_from_xref,f40_layer_hash01,f41_owner_block_hash01,f42_text_style_hash01,f43_font_hash01,f44_bigfont_hash01,f45_typeface_hash01,f46_known_cad_text_style,f47_known_cad_font,f48_known_cad_bigfont,f49_candidate_length_le_1,f50_current_length_le_1,f51_length_risk,f52_candidate_loses_cjk,f53_candidate_becomes_ascii_from_nonascii,f54_candidate_mostly_symbols,f55_current_mostly_symbols
dbtext-ai-training-row-v1,dbtext-ai-features-v1,15fdb95e-8cd1-57da-b80a-beb0ae101439,0,keep,1.0,1,1,1,current-noop,current text,P-01,P-01,P-01,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,EQUIPMENT_BLOCK,STANDARD,hztxt.shx,gbcbig.shx,0,0.0625,0.0625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.23254749370565347,0.8738841840238041,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a33bd319-adc5-5255-b7df-78d226f409d9,0,unsafe,1.0,1,1,1,current-noop,current text,FJ-2 风机�,FJ-2 风机�,,synthetic-seed-v1,replacement-char,A-ANNO-TEXT,PIPE_DETAIL,HZTXT,gbcbig.shx,hzfs.shx,0,0.125,0.125,0.0,1.0,0.0,0.25,0.25,0.625,0.625,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.125,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.7520103761348897,0.5005722133211261,0.01773098344396124,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d6b8560f-f8eb-5ecf-bf3a-3ccd8bb604d0,0,repair,1.0,1,0,1,gbk-carrier-to-utf8,roundtrip-ok,鐤忔暎鎸囩ず,疏散指示,疏散指示,synthetic-seed-v1,gbk-carrier-to-utf8,H-HVAC-TEXT,PIPE_DETAIL,TSSD,simplex.shx,chineset.shx,0,0.09375,0.0625,0.0625,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.44591439688715956,0.2908674753948272,0.8417944609750515,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d6b8560f-f8eb-5ecf-bf3a-3ccd8bb604d0,1,repair,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,鐤忔暎鎸囩ず,閻ゅ繑鏆庨幐鍥┿仛,疏散指示,synthetic-seed-v1,gbk-carrier-to-utf8,H-HVAC-TEXT,PIPE_DETAIL,TSSD,simplex.shx,chineset.shx,0,0.09375,0.140625,0.09375,0.0,0.0,0.8333333333333334,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.1111111111111111,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.44591439688715956,0.2908674753948272,0.8417944609750515,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,d6b8560f-f8eb-5ecf-bf3a-3ccd8bb604d0,2,repair,0.0,0,1,1,current-noop,current text,鐤忔暎鎸囩ず,鐤忔暎鎸囩ず,疏散指示,synthetic-seed-v1,gbk-carrier-to-utf8,H-HVAC-TEXT,PIPE_DETAIL,TSSD,simplex.shx,chineset.shx,0,0.09375,0.09375,0.0,1.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.44591439688715956,0.2908674753948272,0.8417944609750515,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a6f082b1-aa19-5d20-9ddc-45e2ef9640fc,0,unsafe,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,地下车库,華狟陬踱,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,DIMTXT,simplex.shx,,0,0.078125,0.078125,0.0,0.0,0.0,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.44939345387960633,0.2908674753948272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a6f082b1-aa19-5d20-9ddc-45e2ef9640fc,1,unsafe,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,地下车库,鍦颁笅杞﹀簱,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,DIMTXT,simplex.shx,,0,0.078125,0.109375,0.0625,0.0,0.0,0.8,0.7142857142857143,0.2,0.14285714285714285,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.44939345387960633,0.2908674753948272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,a6f082b1-aa19-5d20-9ddc-45e2ef9640fc,2,unsafe,1.0,1,1,1,current-noop,current text,地下车库,地下车库,,synthetic-seed-v1,control-char,E-LIGHT-TEXT,EQUIPMENT_BLOCK,DIMTXT,simplex.shx,,0,0.078125,0.078125,0.0,1.0,0.0,0.8,0.8,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.9796444647898069,0.44939345387960633,0.2908674753948272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,13ba9d69-2df7-55a7-8700-d9d43ffe9441,0,unknown,1.0,1,1,1,current-noop,current text,A/B/C,A/B/C,A/B/C,synthetic-seed-v1,unknown-pattern,H-HVAC-TEXT,EQUIPMENT_BLOCK,TEXT,hztxt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.9796444647898069,0.26755168993667505,0.8738841840238041,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,be8501cd-c93f-5485-a623-15e3d86a11cb,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,疏散指示,抌汃硌尨,疏散指示,synthetic-seed-v1,clean-text,F-FIRE-TEXT,FIRE_PLAN,TSSD,hztxt.shx,hzfs.shx,0,0.0625,0.0625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.8158236057068742,0.44591439688715956,0.8738841840238041,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,be8501cd-c93f-5485-a623-15e3d86a11cb,1,keep,0.0,0,0,1,utf8-carrier-to-gbk,roundtrip-ok,疏散指示,鐤忔暎鎸囩ず,疏散指示,synthetic-seed-v1,clean-text,F-FIRE-TEXT,FIRE_PLAN,TSSD,hztxt.shx,hzfs.shx,0,0.0625,0.09375,0.0625,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.8158236057068742,0.44591439688715956,0.8738841840238041,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,be8501cd-c93f-5485-a623-15e3d86a11cb,2,keep,1.0,1,1,1,current-noop,current text,疏散指示,疏散指示,疏散指示,synthetic-seed-v1,clean-text,F-FIRE-TEXT,FIRE_PLAN,TSSD,hztxt.shx,hzfs.shx,0,0.0625,0.0625,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.8158236057068742,0.44591439688715956,0.8738841840238041,0.23857480735484857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,1cfa340b-b89c-5c3f-b767-3efe6df9c886,0,unsafe,1.0,1,1,1,current-noop,current text,水流指示器�,水流指示器�,,synthetic-seed-v1,replacement-char,F-FIRE-TEXT,PIPE_DETAIL,TEXT,hztxt.shx,chineset.shx,0,0.09375,0.09375,0.0,1.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.7520103761348897,0.26755168993667505,0.8738841840238041,0.8417944609750515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6a95e16b-30a4-5676-8b63-d83396f35b94,0,unsafe,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,排污泵,齬拹掙,,synthetic-seed-v1,control-char,A-ANNO-TEXT,TITLE_BLOCK,DIMTXT,gbcbig.shx,hzfs.shx,0,0.0625,0.0625,0.0,0.0,0.0,0.75,0.75,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.894651712825208,0.44939345387960633,0.01773098344396124,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,6a95e16b-30a4-5676-8b63-d83396f35b94,1,unsafe,1.0,1,1,1,current-noop,current text,排污泵,排污泵,,synthetic-seed-v1,control-char,A-ANNO-TEXT,TITLE_BLOCK,DIMTXT,gbcbig.shx,hzfs.shx,0,0.0625,0.0625,0.0,1.0,0.0,0.75,0.75,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.894651712825208,0.44939345387960633,0.01773098344396124,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,af2afdc2-37a9-58d3-868a-74734310943b,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,送风口,冞瑞諳,送风口,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,PIPE_DETAIL,TEXT,simplex.shx,hzfs.shx,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.7520103761348897,0.26755168993667505,0.2908674753948272,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,af2afdc2-37a9-58d3-868a-74734310943b,1,keep,1.0,1,1,1,current-noop,current text,送风口,送风口,送风口,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,PIPE_DETAIL,TEXT,simplex.shx,hzfs.shx,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.7520103761348897,0.26755168993667505,0.2908674753948272,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,79e4f831-4d56-52bc-87cf-a49737752954,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,压力表,揤薯桶,压力表,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,*Model_Space,STANDARD,gbcbig.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.23254749370565347,0.01773098344396124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,79e4f831-4d56-52bc-87cf-a49737752954,1,keep,1.0,1,1,1,current-noop,current text,压力表,压力表,压力表,synthetic-seed-v1,clean-text,E-LIGHT-TEXT,*Model_Space,STANDARD,gbcbig.shx,,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060120546272983,0.2805676356145571,0.23254749370565347,0.01773098344396124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,1bbec5ec-00b2-51ca-9c6b-5ba1ac0cb291,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,电气设备间,萇ァ扢掘潔,电气设备间,synthetic-seed-v1,clean-text,H-HVAC-TEXT,PIPE_DETAIL,TEXT,hztxt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.26755168993667505,0.8738841840238041,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,1bbec5ec-00b2-51ca-9c6b-5ba1ac0cb291,1,keep,1.0,1,1,1,current-noop,current text,电气设备间,电气设备间,电气设备间,synthetic-seed-v1,clean-text,H-HVAC-TEXT,PIPE_DETAIL,TEXT,hztxt.shx,gbcbig.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.26755168993667505,0.8738841840238041,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,4e942dda-d32b-50ac-8ebe-c3032df25628,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,水流指示器,阨霜硌尨ん,水流指示器,synthetic-seed-v1,clean-text,H-HVAC-TEXT,PIPE_DETAIL,DIMTXT,hztxt.shx,hzfs.shx,0,0.078125,0.078125,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.44939345387960633,0.8738841840238041,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,4e942dda-d32b-50ac-8ebe-c3032df25628,1,keep,1.0,1,1,1,current-noop,current text,水流指示器,水流指示器,水流指示器,synthetic-seed-v1,clean-text,H-HVAC-TEXT,PIPE_DETAIL,DIMTXT,hztxt.shx,hzfs.shx,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.7520103761348897,0.44939345387960633,0.8738841840238041,0.23857480735484857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,2fdd9f4e-74f7-5089-a77e-7c2031531757,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,揤薯齬阨奪,压力排水管,压力排水管,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,DIMTXT,tssdchn.shx,,0,0.078125,0.078125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.44939345387960633,0.8041046768902114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,2fdd9f4e-74f7-5089-a77e-7c2031531757,1,repair,0.0,0,1,1,current-noop,current text,揤薯齬阨奪,揤薯齬阨奪,压力排水管,synthetic-seed-v1,big5-carrier-to-gbk,F-FIRE-TEXT,TITLE_BLOCK,DIMTXT,tssdchn.shx,,0,0.078125,0.078125,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406347753109026,0.894651712825208,0.44939345387960633,0.8041046768902114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,b8415864-4d5f-5c33-9837-9793ab8da6a4,0,keep,1.0,1,1,1,current-noop,current text,弱电井,弱电井,弱电井,synthetic-seed-v1,clean-text,W-PIPE-TEXT,PIPE_DETAIL,STANDARD,txt.shx,gbcbig.shx,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591439688715956,0.7520103761348897,0.23254749370565347,0.4145571068894484,0.01773098344396124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,dd9c1c8a-017d-51d6-a57e-208b1a63c5d5,0,keep,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,排污泵,齬拹掙,排污泵,synthetic-seed-v1,clean-text,A-ANNO-TEXT,EQUIPMENT_BLOCK,DIMTXT,gbcbig.shx,gbcbig.shx,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.9796444647898069,0.44939345387960633,0.01773098344396124,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,dd9c1c8a-017d-51d6-a57e-208b1a63c5d5,1,keep,1.0,1,1,1,current-noop,current text,排污泵,排污泵,排污泵,synthetic-seed-v1,clean-text,A-ANNO-TEXT,EQUIPMENT_BLOCK,DIMTXT,gbcbig.shx,gbcbig.shx,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027786678873884182,0.9796444647898069,0.44939345387960633,0.01773098344396124,0.01773098344396124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,51027a1c-0bbc-506d-8df5-89a1aae9c73b,0,repair,1.0,1,0,1,big5-carrier-to-gbk,roundtrip-ok,砦隙概,止回阀,止回阀,synthetic-seed-v1,big5-carrier-to-gbk,H-HVAC-TEXT,TITLE_BLOCK,TSSD,simplex.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.2908674753948272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,51027a1c-0bbc-506d-8df5-89a1aae9c73b,1,repair,0.0,0,0,1,gbk-carrier-to-big5,roundtrip-ok,砦隙概,簊炩衙,止回阀,synthetic-seed-v1,big5-carrier-to-gbk,H-HVAC-TEXT,TITLE_BLOCK,TSSD,simplex.shx,,0,0.046875,0.046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.2908674753948272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbtext-ai-training-row-v1,dbtext-ai-features-v1,51027a1c-0bbc-506d-8df5-89a1aae9c73b,2,repair,0.0,0,1,1,current-noop,current text,砦隙概,砦隙概,止回阀,synthetic-seed-v1,big5-carrier-to-gbk,H-HVAC-TEXT,TITLE_BLOCK,TSSD,simplex.shx,,0,0.046875,0.046875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285801480125124,0.894651712825208,0.44591439688715956,0.2908674753948272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
