group_id	handle	layer	owner_block	text_style	font	bigfont	is_xref	has_problem	problem_reason	candidate_count	current_text	position_x	position_y	position_z
c38e37694a7b70a1f6c5aba6f821c12b	22F29	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	4.200	98643.382187	-670886.079343	0
5b708cd88a59ba6ae87f1315173726a6	22F2E	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	8.400	98643.382187	-666686.079343	0
f4b38c736293f058ffb0179ab4e8c889	22F33	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	12.600	98675.382187	-662486.079343	0
9f6ce6735220cfdbef624b4398552626	22F38	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	16.200	98675.382187	-658886.079343	0
2cef41207b2158a6d90e4fa8047aee14	22F3D	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	19.800	98675.382187	-655286.079172	0
b9d3f732d07b600ca187d6994881df83	22F42	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	23.400	98683.382187	-651686.079172	0
4ad62021862b091db873227265871181	22F47	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	27.000	98683.382187	-648086.079172	0
f532a9858fb33b417637604b57c69642	22F4C	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	30.600	98683.382187	-644486.079172	0
6845101c37dfaef82146b5299edf3101	22F51	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	34.200	98683.382187	-640886.079172	0
002a88a9b3e6e306bdccca7906c2cada	22F56	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	37.800	98683.382187	-637286.079172	0
d2ae1897de2f268da456c3ecf84b09e3	22F5B	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	41.400	98675.382187	-633686.079172	0
ec744427103a548fe90a20f81884c51d	22F60	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	45.000	98683.382187	-630086.079172	0
8fe082f804c8a4af2b35b9d7b6b259ba	22F65	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	48.600	98683.382187	-626486.079172	0
6a1bfc298c1ced70eeafeafdbf1a2ea8	22F6A	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	52.200	98683.382187	-622886.079172	0
ec1b088f6c298ad3de39db245258588f	22F6F	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	55.800	98683.382187	-619286.079172	0
4989b333cd73c0b0d157c5eaccf81bd1	22F74	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	59.400	98683.382187	-615686.079172	0
299b0d22c89b181a9639c3689c460b6d	22F75	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1F	98267.80884	-673666.836031	0
d34c821a1071ff1e86e45fd2ebe79efd	22F76	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	2F	98267.80884	-669260.967691	0
6a42b9ec65ab47d68c326315884e52a3	22F77	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	3F	98267.80884	-664952.783715	0
5dcab15d95ecd8e18054bcfbbbb97545	22F78	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	4F	98267.80884	-660719.723601	0
1ef3f338b32192e1d743006ebe938dde	22F79	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	5F	98267.80884	-657259.01709	0
dcf5c4e32f81b403b1568d5fc1bbc4d7	22F7A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	6F	98267.80884	-653726.305595	0
403f8016e3de4558d2a932d88f365e0b	22F7B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	7F	98267.80884	-650219.876713	0
e27e053a5fc6489e8a18eee755b462f9	22F7C	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	8F	98267.80884	-646587.321917	0
af3f1c7e0e7aebea00bf09d2ab9078e0	22F7D	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	9F	98267.80884	-643097.692019	0
15c803e714c037478240d53b99e97b9a	22F7E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	10F	98267.80884	-639031.079115	0
462da9d09fc37ca679211261c78897d8	22F7F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	11F	98267.80884	-635402.606874	0
a257b7858ab5ee50d19d8ee9c0a4b484	22F80	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	12F	98267.80884	-632157.788319	0
58f0ea8e3fb5b1e42be76f793761e6be	22F81	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	13F	98267.80884	-629012.813065	0
34a241f6719a4315f70fcfe35fc6477d	22F82	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	14F	98267.80884	-624860.638331	0
bed55aa31563d664a105278cee1713c6	22F83	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	15F	98267.80884	-621265.620254	0
06f8491b89aaf9f5d0b4179d39742ceb	22F84	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	16F	98267.80884	-617924.620389	0
23c5bc6b40c959385ea3799ff578814b	22F89	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	63.000	98683.382187	-612086.079172	0
fef4f8d8a792113ca766dc90f0d76957	22F8A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	儂滇脯	98342.194621	-614257.771644	0
04a8d01dd6904815ec6c4b7a9637cab2	22F8E	DIM_给水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	JL-XS	959745.820481	-369362.32257	0
d6e5fc69ea7b7f14f67a23f8220d395c	22F92	DIM_给水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	JL-XS	1080862.837245	-367064.222947	0
27d8692e6c99c06fa4ad197d06dd928f	22F93	PUB_TEXT	*Model_Space	-宋体			0	0	no-suspicious-dbtext	4	人孔	1063115.266506	-404972.31307	0
00ff7e57bc6d13a95b69ca15c2d3bf08	22F98	DIM_LEAD	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	有效容积	1058816.676405	-402376.848433	0
9c78e7aa573aa979b13cb0cb8e1d5f2c	22F99	DIM_LEAD	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	36T	1059799.655129	-402376.848433	0
03daab01e436556ba9ac273cdfb6f17c	22F9A	DIM_LEAD	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	2.5*4*4	1058816.676405	-402884.348433	0
a3cd37d23802bbca29ef148ca9ed13eb	22F9B	DIM_LEAD	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	3	带锁	1062488.173913	-405858.015082	0
5ec4dcb08e6fa65ca30f42452be11753	22F9C	DIM_LEAD	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	4	消防水箱	1058816.676405	-401961.348433	0
f957f4610f46c3413cb207de68dba93f	22FA6	DIM_给水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	JL-XS	1056782.802186	-409433.30618	0
ad78b03712ee556ef881151d602056c4	22FB0	DIM_消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	XL-G	964080.049409	-409913.680623	0
2bb89517e67b30893dda12303d00fde6	22FB4	DIM_消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	XL-G	1084948.785179	-367275.455403	0
464719d6756d6c61ee1246efbf4ee454	22FB8	DIM_消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	XL-G	1060868.75012	-412191.85713	0
5318356aa860b297c3adc610b7653a5a	22FBD	TEXT_给水	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	De63	1058302.046053	-409807.199077	0
4c2857dcac3b1c06dae931f6d6b8d042	22FC1	TEXT_给水	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	De63	1059047.19089	-408134.165897	0
05a134221f9069d9934408f406a4a8d6	22FC8	TEXT_给水	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	De63	1060521.002395	-406751.130965	0
eea66f3ca8da59875f52715e770a16eb	22FCA	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	963829.599558	-412192.979353	0
b7fa20ebce05b7a18f8c485ccfb1e027	22FCC	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	966869.217538	-412117.956526	0
630ac5b52331544b7fad66dbf71ae3f8	22FD0	DIM_喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	HL-0	1083057.046517	-366927.477632	0
fbb82824d54b4feb39b47f33d24314d7	22FD4	DIM_喷淋	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	HL-0	1058977.011458	-409296.560864	0
bbc4a8ebe65a3c829c489eb7e4fec464	22FD7	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN65	971352.518026	-412059.37351	0
6879b4322d31053b438bc6bd754a96d9	22FDA	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	979749.822095	-412117.956526	0
922d7642384837022007d958f57c50d1	22FDC	DIM_SYMB	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	1%	1117846.632898	-363393.653494	0
46132442d54cd97a0d9b8b7287a5b3c8	22FE1	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-20	1100675.834989	-362443.334476	0
31dc31f9bdca4246a4e8eba56fde39aa	22FE5	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-21	1122845.052121	-362443.334476	0
cb088120262d06fd8dd0f545a71c2fb0	22FE9	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-20	1080649.395287	-404595.839009	0
6a0f2452d0069757c3c1a8e29c5c26e4	22FED	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-21	1102465.015629	-404595.839009	0
91f7e8cf6fe34d5aae7c47093f73591b	22FF1	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-22	1080649.395287	-419979.407007	0
8c7fb0693e01f05d4569aa0dbd0bb9c9	22FF5	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-23	1102465.015629	-419979.407007	0
09d2f1607aebb923645e48464dffbe7b	22FF9	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-22	1100675.834989	-377193.745076	0
28d0daa6ab00d1ef0e201a27ac489c9c	22FFD	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-23	1122845.052121	-377193.745076	0
e5d91e6bdf388f960fc05ba5e77715f1	23001	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-24	1115616.576816	-362513.28255	0
65db0dbf5992186321e915af7fa59c18	23005	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-20	979807.096167	-405081.559696	0
4c85a9ea074439b676c6bed0efe59833	23009	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-22	979807.096167	-419831.970296	0
a884ff247ac221b1e9ea9a6508673c07	2300D	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-23	1001976.313299	-419831.970296	0
152ca8a15c2e554c270e7dd22aacaa24	23011	DIM_雨水	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	YL-24	994747.837994	-405151.50777	0
406b93fce59ee281577f0d6b59852917	2301D	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	-3.900	98695.382187	-678986.079339	0
446ef320b174cf465a09b2f621a423d4	2301E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	-1F	98267.80884	-677566.836031	0
e92bbdc66f407a01225c29f4a6059da1	23023	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	%%P0.000	50428.961596	-676863.306858	0
67a86161a246b96e00a792f1516feda2	23028	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	4.200	50376.961596	-672663.306862	0
0625ea49100420c936883b4d8ee54b94	2302D	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	8.400	50376.961596	-668463.306862	0
3ce1714c334bbc440892c8a93d6f8fc9	23032	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	12.600	50408.961596	-664263.306862	0
d4b4e285404c094540eb9ccb643d91b3	23037	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	16.200	50408.961596	-660663.306862	0
f62d0aa836e0df3daeeaac922a86323b	2303C	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	19.800	50408.961596	-657063.306691	0
57f37ef77ba836fbaf55f4cf4590f715	23041	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	23.400	50416.961596	-653463.306691	0
1efdfa153439af0aa2a2c0340a89f844	23046	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	27.000	50416.961596	-649863.306691	0
eaaadb280187a1bc6934110af0933bc1	2304B	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	30.600	50416.961596	-646263.306691	0
b1c306499695c98382cf27d19857f581	23050	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	34.200	50416.961596	-642663.306691	0
196eed4de055bb8026f7f7b4a5811e2a	23055	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	37.800	50416.961596	-639063.306691	0
7e0751f7429d2ae5a5ef5c58e76de835	2305A	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	41.400	50408.961596	-635463.306691	0
cdc53faa31d60582f3a1efd43c4d0b56	2305F	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	45.000	50416.961596	-631863.306691	0
3c24ab5629aaa66287d648b75119cb83	23064	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	48.600	50416.961596	-628263.306691	0
0a9b9f5269570250c9fb100ba03f0ebd	23069	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	52.200	50416.961596	-624663.306691	0
c24c77015e5725cd952cfba5e73cf260	2306E	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	55.800	50416.961596	-621063.306691	0
0f4da0f3ec40c8e4d42ee33717869227	23073	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	59.400	50416.961596	-617463.306691	0
7865ab0618ec4c0a05f0c0982f478744	23074	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	1F	50001.388248	-675444.06355	0
3c4bdda4e0633594d16600395c2c8954	23075	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	2F	50001.388248	-671038.195209	0
1ad4aea545a522251a93d824c26a708a	23076	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	3F	50001.388248	-666730.011234	0
e18e1d741a821e8d574b243a204f79a2	23077	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	4F	50001.388248	-662496.951119	0
65f94ee4df04db116d6e6ed6745d8d65	23078	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	5F	50001.388248	-659036.244608	0
215f0ebdbb2eacb9fb3e19e9323f2b68	23079	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	6F	50001.388248	-655503.533113	0
b7919269060dfeff2f53f33f504f2014	2307A	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	7F	50001.388248	-651997.104231	0
57b72666dd2ecfb245395b09fd5a6950	2307B	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	8F	50001.388248	-648364.549436	0
0828b1b1619f8a01c6947a936424901f	2307C	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	9F	50001.388248	-644874.919538	0
b6533eb8fa9e5f15113c61bac34fbed7	2307D	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	10F	50001.388248	-640808.306634	0
b935203bf8df749b5c57f1f00fe39ede	2307E	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	11F	50001.388248	-637179.834393	0
fed1e9c3a18e0213cac3af9283dc9590	2307F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	12F	50001.388248	-633935.015838	0
4cbb71d8bb48eaecd4b26516837c8c8f	23080	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	13F	50001.388248	-630790.040583	0
7a6e10f74a27eca84abf2489a31cdfd6	23081	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	14F	50001.388248	-626637.86585	0
da781bfe1ddb50dfd8e4bc560f24acbb	23082	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	15F	50001.388248	-623042.847773	0
b06fd3ecd33d12bfe91434ec39c4adb6	23083	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	16F	50001.388248	-619701.847907	0
38e65b2ca5820658eb20d72abfcce7e3	23088	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	63.000	50416.961596	-613863.306691	0
0d968fe7a161c53360adf2701fedfa4c	23089	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	1	roundtrip-candidate-improved	3	儂滇脯	50075.77403	-616034.999162	0
2d8a1c6017b070c9137c4aa0d5fb6b18	2308E	DIM_ELEV	*Model_Space	_TCH_DIM	SIMPLEX	GBCBIG	0	0	no-suspicious-dbtext	1	-3.900	50428.961596	-680763.306858	0
7615609abd78be5adf75e618bf7300bc	2308F	PUB_TEXT	*Model_Space	_HZTXT	txt.shx	tssdchn.shx	0	0	no-suspicious-dbtext	1	-1F	50001.388248	-679344.06355	0
758a33a7186aed6668a73104f99140a7	2309A	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-674831.622379	0
4d9ec08d2260f2d02d920999ddf39f86	23114	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-670631.622381	0
84e7c3ffdf3d566fff3c0e1140e2959a	23116	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-666431.622381	0
b6e4e290be29cda324d6a5901da628e1	23118	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-662531.622381	0
79a83835b5957d53d1c61feff9ea6758	2311A	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-658931.622295	0
6cd71e3e2bb6b46b35c5918627a60fc5	2311C	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-655331.622209	0
40a5958e79f3fc8796546f47a1d5947d	2311E	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-651731.622209	0
7b69e746183a77b3c6cb7c88329b9e51	23120	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-648131.622209	0
13926da3e8dca902f095b56d9945d7b6	23122	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-644531.622209	0
1c6ea0d6333d995df7a41276508e207b	23124	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-640931.622209	0
bb0e09426c3a7870bc1a9750a44e4c7a	23126	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-637331.622209	0
937768cd9b0703fd1ffc2e4c3af8f195	23128	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-633731.622209	0
c5d410cf52073ac64ac9197a6756a9d8	2312A	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-630131.622209	0
ab0437eaeac3765516f17782ae8e07f4	2312C	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-626531.622209	0
622dd5f1ef119d948d96cf9d62d1ed5e	2312E	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-622931.622209	0
ebe841c8550ac183e4f88daa0d6f2676	23131	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	66263.592833	-619817.741554	0
34673a3a13fa97687caa0e4f40618b71	23140	DIM_消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	XL-1	64608.859713	-660335.564405	0
bda61394ef35796865dfef28c0ce0602	23146	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-674869.795335	0
3f7dc59bed617eb58b07e7f1952870c9	2314B	DIM_消防	*Model_Space	_TWT_SERIAL	COMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	XL-2	68578.726655	-660335.564405	0
2522ad4f3e62e5ce4fa3b4b2d9de2cb6	23161	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-670707.968293	0
38291baa44f923fe574a1c0c26d44071	231B7	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-666507.968293	0
b3116673aee2a6eca9a9ddaaf3189b64	231B9	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-662607.968293	0
146585b8392a3da0724ae6b997a11fa3	231BB	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-659007.968207	0
7f63463d83a2a3bd3134c71d6fe4af53	231BD	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-655407.968121	0
acdd42c9b40737ff85ab0b9c88de3914	231BF	TEXT_消防	*Model_Space	_TWT_PIPEDN	SIMPLEX	tssdchn.shx	0	0	no-suspicious-dbtext	1	DN100	70281.163688	-651807.968121	0
